timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-16 03:12:43,0.0,45.1,4.513111114501953,0.0,17675.3125,4898.8125,23034.0
2025-03-16 03:12:48,19.811552708430245,45.626884749765466,4.574988254347389,21.012677903888044,17859.468439489705,4714.656535230388,23034.0
2025-03-16 03:12:53,22.756905268078345,45.96276539224849,4.618860844664095,30.65756907047132,17926.389539920212,4647.735452438059,23034.0
2025-03-16 03:12:58,23.707849062703907,46.073600473745266,4.633472065140573,34.42333381361674,17950.96061429001,4623.164380663846,23034.000000000004
2025-03-16 03:13:03,24.266447591212984,46.13011110141248,4.641207306580014,36.33679297165289,17963.5287285223,4610.596268636257,23034.0
2025-03-16 03:13:08,24.522334490022253,46.16390274054816,4.646499755992569,37.26442290061716,17971.044079348547,4603.080919238523,23033.999999999996
2025-03-16 03:13:13,24.706923105308753,46.186731946820544,4.650074129089374,37.934361636045345,17976.121358735607,4598.003640319181,23033.999999999993
2025-03-16 03:13:18,24.819750381610923,46.202720742593904,4.652576508520638,38.701767232000044,17979.677311882202,4594.447687439111,23033.999999999996
2025-03-16 03:13:23,25.081009185369616,46.21485328061373,4.654203434343177,39.11022677376808,17982.37562316171,4591.749376266329,23033.999999999996
2025-03-16 03:13:28,25.12849758247073,46.224308794084486,4.655446642533219,39.49910436326399,17984.47855608881,4589.646443507771,23034.0
2025-03-16 03:13:33,25.181555100310863,46.23186377142495,4.656444071704271,39.80613729293581,17986.15880536914,4587.966194207093,23033.999999999996
2025-03-16 03:13:38,25.209486294255292,46.23805201022535,4.657201018542232,40.010113131162896,17987.535086844793,4586.589912889988,23033.999999999996
2025-03-16 03:13:43,25.236228709932007,46.24320952346297,4.657785441058463,40.21968084186577,17988.68213258859,4585.442867165391,23034.0
2025-03-16 03:13:48,25.26111490646388,46.247572837624986,4.658380021198153,40.35345088378526,17989.652546740486,4584.472452979953,23033.999999999993
2025-03-16 03:13:53,25.37696600032342,46.25131639275095,4.658966218091648,40.57403775962499,17990.48512371851,4583.639876109964,23033.999999999996
2025-03-16 03:13:58,25.393108041663183,46.254555476482594,4.659368444861687,40.59675191054582,17991.205505382663,4582.919494442293,23033.999999999996
2025-03-16 03:14:03,25.416539653071307,46.257392588863404,4.659729294132323,40.767726249570885,17991.836487410743,4582.288512435386,23034.0
2025-03-16 03:14:08,25.42367747715368,46.259896580394425,4.660027352063372,40.89484129752939,17992.39338235671,4581.731617528991,23033.999999999996
2025-03-16 03:14:13,25.43183770269821,46.262123350655614,4.660292286538671,40.931420804408695,17992.88862274248,4581.236377099437,23033.999999999996
2025-03-16 03:14:18,25.438112328382335,46.26411598560911,4.660529000701506,40.99505411768735,17993.33179033625,4580.793209570552,23033.999999999996
2025-03-16 03:14:23,25.44721725266622,46.26591009577397,4.660742095265831,41.07370967828051,17993.73080564297,4580.394194267621,23033.999999999996
2025-03-16 03:14:28,25.51297449512879,46.26753270042054,4.661031991606489,41.252250233285125,17994.091677797158,4580.033322096242,23034.0
2025-03-16 03:14:33,25.520546002633097,46.269005975238606,4.661333087229196,41.27454882596165,17994.419338244752,4579.705661681339,23034.000000000004
2025-03-16 03:14:38,25.519218130916837,46.270353263318476,4.661608201845147,41.32570303260083,17994.71897901627,4579.406020916107,23034.000000000004
2025-03-16 03:14:43,25.52259008470886,46.27158865605099,4.661859811260612,41.38849239941017,17994.993733985026,4579.131265949713,23034.00000000001
2025-03-16 03:14:48,25.52570037619,46.272724529766734,4.662090346925221,41.43498703904194,17995.246355718038,4578.878644199501,23034.000000000007
2025-03-16 03:14:53,25.553384411639225,46.273772978028,4.662129116823342,41.48132983312958,17995.479533550817,4578.645466396709,23034.000000000007
2025-03-16 03:14:58,25.617640758108692,46.27587571630014,4.662329825960681,41.50656973385586,17995.695623982054,4578.4293759692455,23034.000000000007
2025-03-16 03:15:03,25.62762439761724,46.280302162019375,4.662923746598844,41.528170599811126,17995.895929639115,4578.229070305187,23034.000000000007
2025-03-16 03:15:08,25.625623822556083,46.28442693054378,4.663482896607997,41.49771979708485,17996.082583889274,4578.04241605483,23034.000000000007
2025-03-16 03:15:13,25.623825447971516,46.28827616475113,4.664004178775215,41.55146785417906,17996.256769535394,4577.868230415409,23034.00000000001
2025-03-16 03:15:18,25.62108035405045,46.29188057483445,4.6644921325607545,41.58720907972568,17996.419876397882,4577.705123553171,23034.000000000007
2025-03-16 03:15:23,25.620088543405505,46.295259510271784,4.664949371488404,41.630307442611105,17996.572780011662,4577.552219955458,23034.000000000007
2025-03-16 03:15:28,25.614952574064805,46.2984300758179,4.665378299111575,41.69997545798858,17996.716254593404,4577.408745359805,23034.0
2025-03-16 03:15:33,25.65188021013794,46.30141883643399,4.665756128494158,41.73788191466946,17996.851502011636,4577.273497957138,23034.0
2025-03-16 03:15:38,25.648727322361815,46.30423174557258,4.66610085404283,41.78296489891519,17996.978791932706,4577.146208028665,23033.999999999993
2025-03-16 03:15:43,25.647636400737422,46.30689369392757,4.666426930219927,41.78250855592252,17997.099250490595,4577.025749473599,23033.999999999996
2025-03-16 03:15:48,25.64558529314209,46.30940685252366,4.666734718980547,41.81089236854568,17997.21297602054,4576.91202394534,23033.999999999993
2025-03-16 03:15:53,25.645453435253565,46.311792759169414,4.667026782261407,41.85827563824873,17997.32094314291,4576.804056824115,23033.99999999999
2025-03-16 03:15:58,25.640730519684045,46.31405182098219,4.6673081883406455,41.86353867516802,17997.423170267,4576.7018297034865,23033.999999999996
